I1,I2,I3,X1,X2,Y
-0.10559696047580897,-0.15912045813339298,0.08575104749892097,0.05710297650279922,0.07128841186780226,0.7303382127099943
-0.006676560340991462,-0.09050061137967659,0.0019318755328741888,0.007769325471165222,-0.008198483201125087,0.4268117446392604
-0.025780738275862816,0.12323438717291366,-0.008066963921940912,-0.07661420529035089,0.16248080702013493,0.0636962087650211
-0.09427450068891635,0.07572050723383289,-0.03407845212506072,-0.017984270110161592,0.1881398086695551,0.0701427089490665
-0.2086666871374599,-0.03164709566497788,-0.06591125169340757,-0.02188492574943047,0.2042316464935404,0.08035852531278957
0.03333843065738637,-0.047133674293985545,-0.022766977088791183,-0.15556405701408738,0.07448738170016768,0.2167387421940758
-0.06470314701745716,0.12354153925792728,-0.043876101876666324,-0.04269076834764065,-0.004137863111067577,0.045450405827580406
-0.14228032599873064,0.22930944469458514,0.16461465098186612,-0.015149422453906809,-0.08037778112104871,0.053626009920049164
-0.0902443913877691,0.11712094945925688,0.12164867611058819,-0.0020444612593008386,0.195500096491589,-0.1584620640227254
-0.1154607736106868,0.19059892624331803,0.058017971651661004,0.2605460370469065,0.035699553722106925,-0.15732070365167555
-0.27119239902828707,0.11154945971167235,0.02272176782839048,0.2671801509523454,-0.05877688963056518,-0.025627436287477143
-0.18685975689299786,0.008353962127952873,0.05688467250308507,0.19096817192048787,-0.09556786845468473,0.17273819769826398
-0.10492791549525107,0.10986361734065916,-0.12724383224802752,0.30815204575809085,0.09032506743136387,0.29153611570577265
-0.14134224504546722,0.09207247841866553,0.03408807794862015,-0.07156435076946917,0.36301747666171835,0.46101946140839234
-0.1391886977442418,-0.03983775948537521,0.09914861887212774,0.15405366413682176,0.1508241128614031,0.5274140350903304
0.03957683304414057,-0.06200312605547112,0.14285117230747216,0.3633294793383066,0.0970694138719456,0.34867988575584935
-0.004112831791447131,-0.07567863426915467,0.09862322161378184,0.21144406915143993,0.019573354759984757,0.6520736390276073
0.0010920373683144958,0.07938880074903375,-0.12270306489781152,0.13656160582416485,0.10298824893033931,0.5174222516599866
0.15197438544073252,-0.004830805361422032,-0.18650012395561713,-0.10741699976755875,-0.03717372269465383,0.5584520300477377
-0.03293318740218122,-0.12964549303216616,-0.11339815391209151,-0.039285752972990216,0.05975023516370259,0.16238589074736187
-0.13403822573461555,-0.1318135468770329,0.04859867460448307,-0.23764408790315344,0.05238708976892811,-0.011916141432160715
-0.11512359198939268,-0.18804696429017398,0.0932845899240646,-0.1425680354439558,-0.06297058438915962,-0.1367201246975939
-0.013162186910914073,-0.10662930231440917,-0.031713986235179466,-0.16410242513898687,-0.17077830729294435,0.00801520436912842
0.2394217561690431,-0.012193686160342602,0.06721113675994263,-0.15592422869400344,-0.15833690886678414,-0.15934983459473445
0.10116530494424104,-0.0123438090125077,-0.029839146655833905,-0.08899745449359764,-0.13778519190451383,-0.22593265417545016
0.019911430596580793,-0.14232143982218268,-0.02588597845306357,-0.14833328330883455,0.01805636000472885,-0.3428663073210362
-0.052339853491047666,-0.15161913125904786,-0.15061363571262082,-0.016956051420498358,-0.18022931695953703,-0.30786502004193117
-0.006879600203824436,-0.0012774004897293523,-0.16159054267578943,0.054577838845267235,-0.29167482888085494,-0.37520464836753975
-0.07942655484148756,0.05938198679228349,-0.1979460105934778,0.015853957930810736,-0.11316186842358687,-0.3771802476344367
0.03179431573906685,0.13603530288318888,-0.15892947840105212,-0.14332413369565883,-0.016406016058063765,-0.23424410459264575
0.06506995205996859,0.18763637647291156,-0.07654708392684999,-0.16193250629217537,-0.04462845507075425,-0.38982521048615076
-0.039796340493884454,0.09186960372917945,0.02231176902399307,-0.06292378291448981,0.06433350429031161,-0.27228917253846446
0.09913408051546918,0.10313273903237319,-0.0970624236602145,0.01235639376410723,-0.15136793811162155,-0.2738392281895682
0.017709849922427544,0.1707149922587867,-0.12079536093646938,0.06709366048080398,0.07059541693330004,-0.1055950285982386
-0.0027725989539025934,-0.03930273869209197,-0.056421999892933734,-0.044425912050588934,0.08722935393479059,0.01136768178941006
0.005360545900948316,-0.049455036927155624,-0.018681464472574683,0.023630499366568282,0.18422790575426665,0.15759698126582194
0.08092269199439599,0.09512929013556953,-0.06254056598698968,0.12290556634787098,0.06752605703649528,0.37382319355695776
0.033306761036325544,0.08806956547067249,0.03786567254956575,0.36862973878658767,0.06741397384504083,0.20864603561167622
0.009395622759849792,-0.061717739980673314,0.0476480732797028,0.149103247578125,0.2786222175297449,0.374302909300484
-0.05346224081699244,0.028147001425482873,-0.01610254483854285,0.07332875475730696,0.17526995855089314,0.5631844747593944
-0.04472499492997127,0.09893709112513696,0.004360792084431205,0.06794158882499297,-0.005841139799073289,0.28603197791943435
0.015890028571303845,-0.022853673091341113,-0.10889421696585584,0.09688009910752471,0.07922132320738892,0.4447112655472441
-0.03630009770462114,0.016704304233184288,0.12611038246882156,0.04378215983436288,-0.06988624462111717,0.47801243101125823
-0.1392173708743128,0.03846095903136543,-0.017918596775578277,0.05248057486626583,0.1163810860779476,0.43192513641467306
-0.10709725282107069,-0.07213060028991883,0.04310990576833645,-0.04103264614726415,0.13105857038929,0.2518729198315169
-0.19003363171382678,0.08506395227559532,-0.1433344369267972,-0.04214178763315213,-0.00012925929313057846,0.0640919645624419
0.019287208182955734,0.10044717003750338,-0.09134051971076153,0.09384284957801937,0.13194619261432491,-0.0030423682035362887
-0.2773519305144133,0.02031434475619709,-0.14127792717043175,0.025929293203994702,0.15965751861770838,0.2350512381172068
-0.2625493558219552,-0.03754747632570471,-0.20607491728992192,-0.1167071724650234,0.020416012806620306,0.2063241032420654
-0.10847317996464044,-0.029083917380908084,-0.016704568048611992,-0.24041046734053104,-0.3539894072433897,0.07647610506074234
-0.18297154871571622,0.1390687643873491,-0.21748373144459368,-0.3338507683040493,-0.07105069597806499,-0.2426066068157387
-0.06130893489079964,0.013085587726283335,-0.16826156544994297,-0.28598758427551374,-0.062200208591286436,-0.5166246822868028
-0.13015172900734762,0.09571270766134587,0.06340679039743267,-0.23581761900599504,-0.11192748077730666,-0.5851814414141706
-0.1460256979369186,-0.09261797077489192,0.13545330665787267,-0.19293041545385384,-0.28342561952539946,-0.3842464897767932
-0.14427369164723358,-0.052875415237403724,0.20493406178084167,-0.2499537770035033,-0.28855974511686494,-0.48915670816885204
-0.07760706322149839,0.10189603781347434,0.17275228778131424,-0.23749102440619113,-0.188654061760288,-0.5338430221433988
-0.1207920730574781,0.18066874390459609,0.021188599493210517,-0.1695551326674774,0.06701322842075537,-0.46020200999822186
-0.09217847861748202,0.14815806291930278,-0.07837987586375018,-0.14071279322978103,0.08433531211049351,-0.36583483424502344
0.05591435269204219,0.09305431138966652,-0.15601358892715678,-0.2955381324807249,-0.025035662386749563,-0.35370427914398433
-0.07333951488662199,0.2347626695171039,-0.11539236758798874,-0.3420884348063643,-0.07128630797320362,-0.3578753242784448
-0.016660248577598572,0.18268616520736664,0.07072772065802219,-0.34296697376928786,0.06545898602991966,-0.42541186328228797
-0.22034300462952514,0.21118975504391738,-0.061114454674254796,0.07836076061424364,-0.11449874235428913,-0.26840081915703723
-0.09432880561526041,0.022412515905405758,-0.09406437147544933,0.05739216056881817,-0.08289084849694538,-0.21437519659850257
-0.05502834677678734,0.06574093251344633,-0.22300709079604397,0.06549987852990041,0.017347311908548303,-0.24006129115272518
0.21183115191736093,0.012679296046771005,-0.1479216827051647,0.055127383978098854,0.020160584740373556,-0.1854618625730446
0.29305197873768685,-0.04911723113513289,0.08805017451496397,-0.02010153952129229,0.011668864021204662,-0.002990520867787602
0.25548953443610717,0.011726298842203053,-0.2016294095563106,0.08708405309871922,0.12161309964337627,-0.05626170064376483
-0.04510911487798455,-0.08793739958920599,0.03487849555523383,0.017493241585129604,-0.01944758353380248,0.14074184278038956
-0.10558812099154548,0.07309798373637547,0.1396619432729,-0.08379638567204438,-0.10427043073853658,0.11626209005628863
0.0174068620167347,0.06608309956452507,-0.06707169714732686,0.005539630593783318,-0.03772055275151611,0.0853284048873639
0.13543117923731368,0.1371344326322221,0.16506371763633326,0.14280415986415917,-0.03810458114788601,0.1560950385424429
0.1318794602078834,0.23498142476018485,0.10083729127736635,0.1281603149187639,0.01589664600987542,0.0687838333161615
0.24629361937912914,0.19520408587086968,0.0026638862775558297,0.07109790472869079,0.08998571277272906,0.037482299045933615
0.02200780227075222,0.026329104872673606,0.0035479433559193665,0.34911203064196106,0.20370227431034624,0.17261714620567004
-0.05500822885798648,-0.01214977490261496,-0.03336765186315246,0.3865865193059698,-0.027750699680826413,0.26897419445294624
-0.15086731286676178,0.05378585218905279,0.0034609493119458976,0.032146207062978174,-0.12170617122909042,0.3273919387892039
-0.17275280843418078,0.16547007970299227,0.0927690364569177,0.03376740684284024,0.08519320732694206,0.020914008778367466
-0.1471948326839016,0.08894470857755582,-0.21255577592666375,0.12859820720254736,0.18954055943582182,0.16796338667259553
-0.11031995285660398,0.02590855667340918,-0.0557338866337866,-0.17294245441578648,0.12187316231217135,0.2760175847889171
-0.13553860688965588,-0.06703747482341905,-0.028973585877667817,-0.14240952387887146,0.011124583129469609,0.16573262962471155
-0.07828225734998125,0.03859326570098352,-0.07255376029016343,-0.10500933221184015,0.0009030358378833703,0.21624173785572767
-0.026630211096741144,0.006576706923847266,-0.1939325536227064,-0.05299415747571641,-0.00991524423396694,0.06692308072455065
0.0037852891626117095,-0.11014666325013915,-0.012566573970921924,-0.08650801604572864,-0.057940077124325494,-0.010627490990153813
-0.062174176465800805,-0.12226137594146373,0.08408787291198142,-0.32287689258958835,-0.1955325088614021,-0.1643039507933881
-0.0031703719819219725,-0.09931042513527369,-0.048039756284973,-0.17657320170553642,-0.1625209244984971,-0.32428741054012167
-0.047178232849273694,-0.11201682649606962,-0.040797864785318674,-0.21610315274321865,-0.2985062277761518,-0.28025582690152967
-0.012231847630804038,0.17843138915099627,-0.24063655733993566,-0.03876915656444263,-0.23965106389398308,-0.36101282045784633
-0.06097427491306999,0.21062355777814445,-0.061667305544415144,-0.1660805153464978,0.011386489961388663,-0.28774153675795383
-0.13308926387044182,-0.03964898213223643,0.06882383424813572,0.08310822260162934,0.13447765084732674,-0.03060982427242645
-0.05604542405541456,0.0157879649556755,0.045844108372004345,0.009770323248732282,-0.015083248989403067,0.13465607978793365
-0.03231988500602333,-0.08737894640275931,-0.07575675250059333,0.12008969739097644,-0.08789625239449468,0.08970518294413751
-0.0817337090530921,0.06469582501632495,-0.013261056457675734,0.05826134165628592,0.031981773211130195,0.02870713638931026
-0.040027805033602794,0.057545867517189424,-0.15594696374987252,0.2692948258254545,0.025396753986347834,0.04680729469930632
0.1655847509004214,-0.19721064131647784,-0.21291603261671788,0.11721422194421316,-0.09145129994202619,0.3913506411812382
-0.053200993528283835,-0.02200780539730747,-0.27854012459749894,0.06960262900154074,0.06993100571160561,0.14619069125888084
0.0724059291667869,-0.09470845096058074,-0.19564153775263532,-0.07177861065420943,0.08770621031953653,0.15562909401712205
0.11665242046982115,0.03893415250842623,-0.10576825845814447,0.048496982756240446,-0.07395360584847087,0.19467188318923376
0.1552247156396355,0.23719034222312424,-0.07286005363361348,0.01536779491647302,-0.17399511290065056,0.03506866516949661
0.04357294655967082,0.282709284735146,0.014874235464622954,0.23135294294655262,-0.007994863024858502,0.038273946145335885
0.07937465113558018,0.13742326538093322,0.1907895509545176,0.1241532791144773,0.11226027411723448,0.10820837330324562
0.11963529771103514,0.11676725979995134,0.16007196832470413,0.21667392808597286,-0.02854070793468197,0.18592438843275266
-0.011248194024587453,0.16524631872590306,0.049275792656886405,0.26127295955427554,0.038668747510173546,0.3131676279920932
-0.16173615674260977,0.1420032544490874,0.09388730536853997,0.129460229224585,0.2708641709572365,0.33166204848595265
-0.15497560169704366,0.18926302735388534,-0.21012685180449828,0.11989096473904477,0.10048017067509839,0.6181971565371198
-0.06629825602710569,0.14208843640119834,-0.06230554190118039,0.06939152549712588,0.3221787047497949,0.4411662638564923
-0.056282607060763296,0.16246559074535816,0.011183265675826289,0.15653483384798847,-0.043628570905292735,0.39505700130089616
0.01109573008286606,0.10396745285733677,-0.04599612695179214,0.013584785396291293,0.16120913591529185,0.32920899939130405
-0.017077618168706933,0.09391566943611163,-0.007566147947316221,-0.02528986874902791,0.3937587644055859,0.3436500115910721
0.046008067825173346,0.11388062584980105,0.09813825674836686,0.08733627973078767,0.19500377720737333,0.3964479234315982
-0.20500862476786905,0.04834882968930443,0.15789798421241125,0.20621768637447652,0.23237745193740159,0.5100150736814415
-0.06641893387797365,-0.05547421300891882,-0.09254005594068447,0.03351029304900758,0.1560718837165685,0.49329668066688176
0.1930505090661898,0.1665219619222837,-0.18991445660467676,-0.007627009091380296,0.13013358907114153,0.25616056287576794
0.2554291776265527,0.2311755181161631,-0.028043279281007333,-0.11108054384052257,0.18241709156324915,0.11489338584081733
0.05215831825499549,0.21952443110943945,-0.001569418115613658,0.3024868067561538,0.2520229428109116,0.08239731524842546
-0.04153481830304021,0.0927778494000134,0.07765782497933975,0.1717517892706984,0.1758231885380383,0.48180974725805986
0.028670330050568512,0.013176199471525905,0.1826505454367841,0.22814444603508077,0.293529307643711,0.4545820776094181
0.059770864069607715,-0.16805914972074396,0.08173050595264132,0.29656811561220486,0.2866276985097022,0.6138957086145443
-0.03588364155399312,-0.14355092878792874,0.09854729255741292,0.1330345153053346,0.0889901969000439,0.49411291161500137
-0.08550420329669103,-0.16100142018946517,0.05263368312597912,0.16880064292933677,-0.05015388881663749,0.4100165617963808
-0.012792534840808795,-0.10749753137572032,0.0014715576163015047,-0.21880341114823035,-0.041873865564960415,0.07656992732711951
0.18372020120320404,-0.007267559874898459,-0.06383480107022023,-0.11930016377287724,0.07366941237213487,-0.17470682156145814
0.18178717615529844,-0.01122817869496866,-0.1020001464877647,0.06762418351914529,-0.004862373768161968,-0.3180243633220521
0.24885257110820072,0.22585187411971394,-0.021303792195436357,0.06648337858045643,0.066450351585113,-0.2026755444220231
0.1927016263304106,0.14281047108540454,0.016360705356371807,0.2655503146239836,0.045626776528610705,0.06974541211375843
0.13864818579298677,-0.08808670565385501,-0.009267367022301444,0.2978679756503547,0.20368739521056808,0.0130218876511565
0.15842129421815115,0.11396425277217921,-0.06967887015332606,-0.0010770750821050834,0.2259702337437494,0.43275105764120514
0.14174108428995458,0.16445756999973374,0.09356778381015002,0.31982660968590987,0.13773122589328526,0.3662243925905134
-0.01769243842077571,0.11154399779107924,-0.10071602296485398,0.3523342834455031,0.3461455462774711,0.40240009269931243
0.05205558565157221,0.15996143281345265,0.11262937891364724,0.10220564172120425,0.3254898321018127,0.6079615297525668
-0.0519415098465424,0.028472201763699925,0.055715853201012536,0.28186933241596096,0.3061978784333522,0.6777381940459752
0.035004044432859295,-0.04382364486098275,0.06504008213153176,0.20830869244640116,0.2193048280978502,0.8433204735088916
0.1960403392894426,0.10364467641759444,0.07623418279551297,0.23874617558234218,0.08304005264619702,0.6797644980317754
0.2177532978091937,0.029074616044616586,0.04400755657972118,0.23011285506449497,0.3173689025444709,0.4943316964500817
0.08252345448445546,-0.0765506263621757,-0.043257338322598954,0.2928039491315865,0.25768244701955123,0.5225265921848533
0.006829949906499391,0.10147840861273018,0.042546840940706196,0.15809021752974348,0.07220292869915398,0.5446344801662932
-0.03310102114846697,-0.15670773584134956,-0.0801899231990214,0.0905796068549752,0.07389498320680907,0.4935411082112501
-0.02766676056155696,0.011738554971237242,-0.047917349113012056,0.07928620068014852,-0.057434928923996015,0.4330718848571072
-0.008393731858089181,0.07178775822520703,-0.11085046369206507,0.037691613501691035,-0.24631747894059539,0.1981105143141137
0.10783029458514873,-0.04993015752242221,-0.14126272510799343,-0.04112490737521612,-0.04029663642228995,0.1359800039725311
0.025923240699004087,0.16071132539220678,-0.13600520099182983,0.10419362130382301,-0.08416483537613127,-0.04462458880767181
-0.01763614179261208,0.1384976406941636,-0.01133706206410906,0.16173573081429124,0.023438453671220355,0.06995599908244146
0.17443011511320786,0.11504492296532132,-0.0034742087386182043,0.1531597902807597,0.2001210513504489,0.07171950655883448
0.028580909120701534,-0.012582506885476116,0.01799840287597798,0.05426462542030444,0.3168624609850756,0.26206970147221914
-0.03230030602775082,0.045207269393280104,-0.030790825048944117,0.2666861556518144,0.06691088928529043,0.22383593743793168
0.029971336529893425,-0.1436571525888587,-0.003942595659514159,0.27862912844264265,-0.01493948575152794,0.3101650869927681
0.1102680120853962,-0.00442573510990589,0.029636337144972047,-0.11022929841514745,-0.046533368288791815,0.3491763761863514
-0.06356652075581595,0.15875429440662936,-0.012707724087002808,0.12410743537302776,0.019228423603819992,0.05840090898026988
0.1951720524128308,-0.010989559577932295,0.09661872753019835,0.035796458739553574,-0.03586031989859696,0.054169613193342306
0.007186959191482267,-0.055755992820438735,-0.0649300923190289,0.22530283752608954,0.17299939269545656,-0.10859741978891739
0.03930070507741876,-0.028036942331229005,-0.15219457411652904,0.06569255006081831,0.10976144416507318,0.04139510453518745
-0.05902761176605176,-0.02990520872622047,-0.09235014374303448,-0.19827725489194942,-0.06399530729202228,0.19253289915076968
-0.009609170584069598,0.03160874785904414,-0.07000683437648467,-0.17147217697889153,0.08119607270192543,-0.06776389808155153
0.052887888644026944,-0.09332187285060704,0.12403222427253949,0.051950375688336554,0.16219240012984792,0.0008100933709394992
-0.04786705378084978,0.21438172455285845,-0.11823289331729314,0.12253121547668507,-0.09561337194576192,-0.009998098831971725
-0.027152857113762675,-0.05214349169447975,0.009545766851265222,0.04062935465674716,-0.02813746940904112,0.025702750985746113
0.1201245319668152,0.01782793263915297,0.00342357601811389,0.015296237470196674,-0.05904263559922304,0.017159255336830714
-0.06678326386102845,-0.027298754882774206,0.010505924994999891,0.006382777631280409,-0.2016765278992242,-0.10771320555274821
0.10852257314198499,-0.12767171096226038,0.03660948120934283,-0.05488047035232843,-0.27290404940612734,-0.26322494539415786
0.016067674056868694,0.030367511834673337,-0.035317702275489284,0.007310174529265846,-0.19920764168783292,-0.40101441881380956
0.11731255659728976,0.056771417579546374,0.03305028186383622,-0.23190953249721125,0.05519310417815131,-0.44429911522949944
-0.0020671586356526273,0.1399070755716487,0.000546770892985049,0.05223244256372487,0.03011979888164209,-0.36644581663639497
-0.15464935814965658,0.21530822449460413,0.08708776573809632,-0.02895330632216926,-0.03301322887910972,0.028456587675715933
0.031509795376969976,-0.08895310190755057,0.041433329733248925,0.11866470361167572,0.04777315187856907,-0.004515654075665152
-0.09818573596822047,-0.014792022369271855,0.148308421727251,-0.01792109310089596,-0.12639004600079656,0.028743362436679604
-0.046505904031099596,0.046330188139335954,0.08510251688401899,-0.06445998824184185,-0.13367260476823872,-0.11398428945615105
-0.004085801658197295,-0.057677378194915516,0.05690782738071724,0.00620959220427969,-0.15484494919881311,-0.11222205443339847
0.09132092424356011,-0.09316181700400326,-0.03655686407517578,0.20533026038947627,-0.003954410542419878,-0.11071406074501203
0.0016025371869215002,0.041557065729864215,0.04153233672604913,0.15459901998672815,0.07303880130498355,0.006742194195910302
0.03767831902856733,-0.0531155203463852,0.19045688887152212,0.1650549454771342,-0.02543083654407223,0.2932528094389666
-0.029316982096778847,-0.23228402506996376,0.026968820388990206,0.14638689213857545,-0.15467045695888415,0.2592191426790621
-0.13918541647526686,-0.20607179867934866,-0.09181717436922944,0.16204212638243753,-0.26126048018705816,0.10857869105417453
-0.031393766400307596,-0.09506182082608892,-0.11016317852470586,-0.2951402936135653,0.033518098915266775,0.0022342756236779157
0.13136228953680745,0.07280147850386857,0.07021828688956595,-0.2587463341787724,0.016295252961532156,-0.05020610611551192
-0.1043470076013098,0.10213883339971634,0.002891623939108738,0.06695457670733958,-0.10392046398829413,-0.2585016760926444
-0.005456107534700674,0.08547049335548164,0.10370571194698913,-0.09475448757574303,0.14139837348608045,-0.27967291385387355
0.03497362077427656,-0.0058511099193243946,0.13168371424239672,0.042509356138475805,0.026133463730433057,-0.09453035862893402
0.038981011783879804,0.17424314210928604,0.29150967991647636,0.11367007736274916,0.14540713125656132,-0.11475055990981795
0.11946482971520114,0.12243386932702621,-0.09904399856334845,0.11675574974319738,0.12118996148021069,0.25657240410995374
0.16568225665026665,0.18126911209943386,0.07390703199911143,0.09712041489880058,0.09778985360936202,0.23620750280279884
-0.013154095275045713,0.29691276291167845,0.04574500943049604,0.28292331776329405,0.09968392783856321,0.12972327719305027
0.1730775855328654,0.25363880408879214,0.004390916241469915,0.30266919174865436,0.16360606256787194,0.23113013441539315
-0.05227522457879821,0.14986405130902264,-0.02084089739379666,0.2143646832001421,0.2771271121129786,0.40823014659828355
0.03556958348287178,0.10376507060043683,0.04916997518659746,0.1750893807360976,0.18864701940996131,0.5316993788720129
-0.08030006694422863,-0.03427446240470215,0.050224090652546294,0.2820080289435199,0.26424437911868737,0.5702333986035877
-0.016642620605543827,-0.09894516148475695,0.15559045167120006,0.3131703966392364,0.34955239804153493,0.595645168811715
0.023835524981477705,-0.16225524919797046,-0.0496064950081946,0.1900450468476005,0.09284670869786701,0.5406467117564304
0.09292955604612692,-0.10504876308569842,0.021146256630145105,-0.034237391717193505,0.06067309606696831,0.5237513663919906
0.025609424871250328,0.052270119997779085,-0.03420946984187025,0.034241178656650065,0.23814563485968826,0.27558801986114034
-0.13472583441325414,-0.03220005293238402,-0.03517463459475487,-0.045150739148973246,0.21876530586347812,0.34388026476160255
0.06092591174662232,-0.19877771582646195,0.07579450154565369,-0.028462664007363,0.2923101666701862,0.46384195022544816
0.06337413971058861,0.02409395967820817,-0.008961629336404445,0.23287062485892907,0.006582233126894953,0.36638536770558194
-0.03639544652859188,-0.01714832745543334,-0.0174600371465305,0.12348945087727381,0.16211890083262703,0.2987668242196443
0.015247711609824896,0.03769283347485334,-0.0031553035584627343,0.08259683737801826,-0.11173527676519712,0.22413269778602377
0.12569293237589346,-0.11147884633418073,-0.09353841833737532,0.04561688151010998,-0.12074139483577484,0.266739664172032
0.2603135644323743,0.04649843449918763,0.015360837926309746,0.014947738530404282,-0.2808603384134401,0.2504245630645052
0.19314868367357324,0.1728878931160588,0.06786441534573104,-0.1853594101255734,-0.18691996017707108,-0.014494680023048826
0.035260479191330324,0.3636281155723359,-0.10621526866267542,-0.20558747533554914,0.03082876283937106,-0.24253441949147309
0.09810016951848445,0.008714807260795043,-0.17547525391064359,0.12310748265911572,0.06900815027271763,-0.3545743963656038
0.1795114819596964,-0.030717961131311727,-0.07748392238202792,0.10151384206502331,-0.0536725625544871,-0.03508503811762226
0.11741006909348732,0.07690520455773898,-0.2509289754487126,0.0104870706617817,0.026053089232148406,-0.02909821672522661
0.14018087186005762,0.19829732510998366,-0.059571498260763085,0.05665289371451091,0.036840589888663504,-0.052859196411878834
0.01265765904141402,0.2063955450694973,0.06713936958450707,0.17700543231964555,-0.01601517837898664,0.00718805517991275
0.0643230292330474,0.08199967215553294,-0.0019233240743822752,-0.08437737288742395,0.16586346322042617,0.15267102060637355
-0.16358575120870458,0.1284842976431985,0.15125820218455605,0.09443493211672058,0.2212550790947836,0.11516300781449003
-0.06172048403352305,0.08923388552573633,0.1077833632442158,0.05733067685400707,0.28206208444511244,-0.08990459844637938
-0.18942355581609033,-0.014652292480550472,0.04508835467698836,0.11717050697214851,0.2018781628736374,0.0670917886130223
-0.1927331879604878,0.024007151848250682,0.1997662055716353,-0.007692202339068015,0.13183786365681482,0.08974635136623191
-0.05013061248885861,0.018984808963863904,0.044718429867947926,-0.06918908067565921,0.1996026126691442,0.16496314898935155
-0.06806986546326829,-0.07328817907419474,-0.0010578812809076132,-0.19689325991425827,0.09019357818735405,0.10622162743518006
0.10857415981306139,0.020906370920267495,0.030385394391589472,0.02962784812551597,-0.07062000018839695,0.07577832343927104
0.14701615447214259,-0.12089472983658685,0.18757105920587996,0.1206107421018071,0.21081443234027625,0.06990295847002344
0.1378182223025485,-0.20676572427983908,0.0027641866354658207,0.10082699543871361,0.17975168188491794,0.2289331300306701
-0.01270077684973936,-0.11251784805378312,0.05188525682696492,0.02776101934445596,0.0577430179157532,0.2421045662891299
-0.17721363788365926,-0.04028516611169285,0.0378495045245308,0.13530015137332474,0.06314735851799728,0.13321822766571226
-0.11322207856486574,0.057411380526784975,0.09573412146699929,0.03315684875922445,0.08017017290584956,4.0923466268966147e-05
0.09122603836369662,-0.1271933847529441,0.06124978609211876,0.1884574938234045,0.0503582054164171,0.06486023456611242
-0.07960018073067582,-0.02961593037197287,-0.018996728115025466,0.2540553817760112,0.20114270882866386,0.2758709117529341
-0.05704045461820573,-0.03090685119178062,-0.02921191923926208,-0.0698178737916237,0.13411272044088463,0.5363687700275919
-0.04516738850249856,-0.029283630072380128,0.2262035088831626,0.032431524614932886,-0.06195159819105725,0.2774209669355095
0.1235496194163101,0.1944380994353853,0.24834142919248703,-0.0072790924138804725,0.0917237564156807,0.1906403826375993
-0.0029894975819640124,0.17076664651233667,0.16276480897230822,0.28416328290389087,0.2058701333973258,0.12975714628080767
0.217769274799945,0.153992262194186,0.06354799175765506,0.17766951786594648,0.14665038299354555,0.3356003906337194
0.09265488178434918,0.020305674823928047,0.13571854325545768,0.33878108225049813,0.23799051738492116,0.42168261373149696
0.21892967455924062,0.11087569049543478,0.21425013012805744,0.46894882574416497,0.18654464961620906,0.7199483035855967
0.10206768719532244,0.14651073277141058,0.04755615690175066,0.22619815704834098,0.25696385509400893,0.6025998169148763
-0.036852522040606975,0.10101679144383921,0.008590755925040949,0.1524107031456266,0.1293999781590054,0.5696246624896959
0.029203121492943122,0.1129670837653089,0.024067492748376707,0.13867289996569432,-0.023925146983244022,0.5181679118103837
-0.019461686154881554,0.11252943169744255,0.20529000019524862,0.21559469899957007,0.023050001281945842,0.6227676931517958
-0.07838800318184154,0.13212684747855327,0.17295041938083036,0.1590705828813209,0.05743150990952283,0.3981308894523468
-0.11605649876291327,-0.0321120118068834,0.14713048980714266,-0.0071020341904484766,0.025164144792395177,0.25607491047972
-0.20622948618366466,0.02199743125313163,0.18337903259433594,-0.011753178990676502,-0.1861210845416369,-0.07641917271367621
-0.19106955808343057,0.024805944094837835,0.04802217354413202,0.049445630041226735,-0.11941186278732233,-0.1125675776817126
-0.059299641007264446,-0.07005012203859658,-0.0750519470150897,-0.15826394941503463,-0.13000698255478949,-0.060820911978933176
-0.06243403620805223,-0.17387062548623672,0.007818150477836946,-0.16330836556307737,-0.21188796120660516,-0.4075803072705625
-0.08524640014769555,-0.09057872114981014,0.005162683895719148,-0.30352335610299025,-0.20803409223364772,-0.28199112100291635
-0.08991130037959119,0.0034702418252607267,0.0766551654353242,-0.2566710185398099,-0.1034427619893669,-0.40072086122051465
-0.06545187985962381,0.014170285369184564,0.0445402420973925,-0.042082840619245304,-0.07388942738367239,-0.47278506411241705
0.028408611700428153,-0.022886790808961853,-0.07682124190585478,0.10602009287658942,0.027825615516781824,-0.31898289034473837
-0.03682490287358095,0.17054050169094903,0.07638880730555972,0.046012143124354206,0.09718696618799641,0.0860522999077114
-0.12041467585198148,0.042561255751271065,-0.059154792483044207,0.12350279784345776,0.11203128160056611,0.06754982166327765
-0.13982086411124128,-0.18071361250654905,-0.15201772335768024,-0.12101955057706101,-0.07355359893143637,0.22072807167204261
-0.19239201624980334,-0.2664398624479842,-0.08507705751831549,-0.12903936330003865,-0.06567352305346447,-0.06109379635895117
-0.17486731849432793,-0.24764764555468766,-0.032135447943843876,-0.27731497865123095,-0.08136329382202404,-0.14323141927974775
0.08743942546801096,-0.1377955659529499,-0.04242328193268892,-0.14149622010432267,-0.10716490471003284,-0.28765295951794556
0.009306445040362175,-0.1154793995843308,0.12460573827644919,-0.271776081228544,-0.22691197243305647,-0.2387213721055328
-0.09748915962584045,-0.1317841622078047,-0.08414697591958681,-0.10988368806366924,-0.11438449164115067,-0.4010673726562966
